-0.03,0.98,0.13,0.65,-0.58,-0.75,134769,136960,130446,0.23,0.36,-0.04,327.88
-0.03,0.97,0.14,-0.70,0.68,0.54,134770,136970,130441,0.23,0.36,-0.04,327.91
-0.02,0.98,0.13,0.58,-1.37,0.61,134776,136933,130443,0.23,0.36,-0.04,327.71
-0.02,0.98,0.13,-0.32,-1.93,0.19,134785,136940,130442,0.23,0.36,-0.04,327.68
-0.03,0.98,0.13,0.47,-0.82,-0.63,134783,136943,130443,0.23,0.36,-0.04,327.70
-0.03,0.98,0.13,0.07,0.61,1.00,134793,136925,130452,0.23,0.36,-0.04,327.55
-0.03,0.98,0.13,0.77,0.37,3.27,134818,136911,130429,0.23,0.36,-0.04,327.32
-0.02,0.98,0.14,2.92,4.46,0.09,134794,136891,130429,0.23,0.36,-0.04,327.40
-0.02,0.98,0.14,0.14,0.11,0.42,134816,136916,130420,0.23,0.36,-0.04,327.35
-0.02,0.97,0.13,1.14,-0.86,1.23,134819,136895,130443,0.23,0.36,-0.04,327.24
-0.01,0.98,0.12,-2.43,-2.68,-0.35,134828,136894,130442,0.23,0.36,-0.04,327.17
-0.01,0.99,0.13,2.00,-5.32,-0.30,134833,136917,130462,0.23,0.36,-0.04,327.24
-0.02,0.98,0.13,1.93,-1.54,3.10,134832,136937,130486,0.23,0.36,-0.04,327.34
-0.02,0.98,0.12,-0.46,1.14,-0.11,134832,136925,130450,0.23,0.36,-0.04,327.28
-0.01,0.98,0.13,1.03,-1.07,0.72,134838,136917,130486,0.23,0.36,-0.04,327.21
-0.01,0.98,0.13,-0.09,-2.05,0.40,134849,136922,130461,0.23,0.36,-0.04,327.15
-0.02,0.98,0.12,0.46,-1.61,-0.09,134848,136896,130480,0.23,0.36,-0.04,327.04
-0.01,0.98,0.13,0.49,0.54,0.16,134860,136923,130465,0.23,0.36,-0.04,327.08
-0.01,0.98,0.13,-0.14,0.42,-1.26,134842,136918,130475,0.23,0.36,-0.04,327.18
-0.01,0.98,0.13,0.39,0.44,-0.68,134844,136931,130460,0.23,0.36,-0.04,327.23
-0.01,0.98,0.12,1.33,-0.26,-1.05,134834,136922,130468,0.23,0.36,-0.04,327.26
-0.01,0.98,0.12,0.00,-0.96,-1.03,134824,136916,130480,0.23,0.36,-0.04,327.30
-0.02,0.98,0.12,0.89,0.35,-1.14,134826,136956,130473,0.23,0.36,-0.04,327.46
-0.01,0.98,0.12,0.84,-1.40,-1.09,134813,136939,130479,0.23,0.36,-0.04,327.48
-0.02,0.98,0.13,-0.05,-0.77,0.28,134828,136953,130476,0.23,0.36,-0.04,327.43
-0.02,0.98,0.13,0.74,0.12,0.60,134817,136943,130486,0.23,0.36,-0.04,327.47
-0.02,0.98,0.12,-0.35,-0.72,-1.17,134823,136956,130480,0.23,0.36,-0.04,327.48
-0.02,0.98,0.12,0.04,-2.07,-0.28,134813,136961,130503,0.23,0.36,-0.03,327.57
-0.02,0.98,0.12,0.44,-0.81,0.60,134814,136956,130499,0.23,0.36,-0.03,327.55
-0.02,0.98,0.12,-0.46,-0.72,-0.21,134823,136959,130481,0.23,0.36,-0.04,327.50
-0.02,0.98,0.12,0.61,-0.46,-0.09,134821,136940,130492,0.23,0.36,-0.04,327.43
-0.02,0.98,0.13,0.25,-0.79,-0.86,134835,136954,130487,0.23,0.36,-0.04,327.39
-0.02,0.98,0.13,0.79,-0.75,0.39,134820,136942,130509,0.23,0.36,-0.03,327.44
-0.02,0.98,0.13,0.60,-0.19,0.56,134838,136942,130478,0.23,0.36,-0.04,327.32
-0.02,0.98,0.13,0.47,-1.07,-1.07,134825,136939,130498,0.23,0.36,-0.04,327.39
-0.02,0.98,0.12,0.58,0.14,0.25,134827,136957,130495,0.23,0.36,-0.04,327.46
-0.02,0.98,0.13,0.49,-0.04,0.21,134836,136957,130498,0.23,0.36,-0.04,327.40
-0.02,0.98,0.13,0.54,-0.72,-0.40,134829,136941,130498,0.23,0.36,-0.04,327.37
-0.02,0.98,0.13,0.95,0.40,-0.60,134827,136957,130481,0.23,0.36,-0.04,327.46
-0.02,0.98,0.12,-0.14,0.42,0.47,134815,136942,130506,0.23,0.36,-0.03,327.48
-0.02,0.98,0.12,-1.28,-0.28,-0.21,134820,136958,130470,0.23,0.36,-0.04,327.51
-0.02,0.98,0.13,1.02,-0.42,-0.37,134814,136960,130504,0.23,0.36,-0.03,327.56
-0.02,0.98,0.13,0.77,-1.07,0.02,134816,136955,130486,0.23,0.36,-0.04,327.53
-0.02,0.98,0.12,0.42,0.93,-0.23,134824,136968,130499,0.23,0.36,-0.03,327.53
-0.02,0.98,0.12,0.28,-0.40,-0.84,134807,136968,130487,0.23,0.36,-0.04,327.65
-0.02,0.98,0.13,-0.35,-0.88,0.00,134818,136971,130474,0.23,0.36,-0.04,327.58
-0.02,0.98,0.12,0.35,0.81,-0.23,134801,136962,130487,0.23,0.36,-0.04,327.66
-0.02,0.98,0.13,1.44,-1.14,-0.26,134800,136972,130475,0.23,0.36,-0.04,327.71
-0.02,0.98,0.13,1.61,2.56,-1.19,134788,136976,130499,0.23,0.36,-0.03,327.81
-0.02,0.98,0.12,-1.12,1.07,-0.56,134775,136992,130468,0.23,0.36,-0.04,327.97
-0.02,0.98,0.12,-0.88,6.98,-2.22,134711,136999,130440,0.22,0.36,-0.04,328.45
-0.03,0.98,0.12,-3.31,1.79,-1.24,134662,136995,130387,0.22,0.36,-0.04,328.78
-0.03,0.98,0.12,-3.66,14.49,-1.45,134604,136996,130271,0.22,0.36,-0.05,329.20
-0.03,0.99,0.13,2.64,-3.50,-0.09,134591,137019,130341,0.21,0.36,-0.04,329.39
-0.04,0.97,0.12,3.61,-3.22,0.61,134600,137068,130373,0.22,0.37,-0.04,329.53
-0.04,0.98,0.12,1.23,0.60,0.21,134598,137046,130393,0.22,0.36,-0.04,329.45
-0.04,0.98,0.12,-0.23,-0.19,-0.75,134596,137062,130390,0.22,0.37,-0.04,329.53
-0.04,0.98,0.11,0.98,-0.89,-1.75,134586,137060,130407,0.21,0.37,-0.04,329.59
-0.04,0.98,0.11,0.40,-2.17,-0.11,134599,137066,130424,0.22,0.37,-0.04,329.53
-0.04,0.98,0.12,0.28,-0.26,-0.33,134593,137068,130426,0.21,0.37,-0.04,329.58
-0.04,0.98,0.12,0.00,-1.26,-0.02,134595,137069,130427,0.22,0.37,-0.04,329.57
-0.04,0.98,0.11,-0.12,0.00,-0.56,134603,137080,130414,0.22,0.37,-0.04,329.56
-0.04,0.98,0.12,-0.30,-1.56,1.00,134591,137058,130421,0.21,0.37,-0.04,329.55
-0.04,0.98,0.12,-0.35,-1.07,1.10,134607,137079,130406,0.22,0.37,-0.04,329.52
-0.04,0.98,0.12,-1.21,-0.89,-0.65,134609,137041,130406,0.22,0.36,-0.04,329.35
-0.04,0.98,0.12,0.93,-0.84,0.46,134619,137055,130408,0.22,0.37,-0.04,329.34
-0.04,0.98,0.12,-0.19,-0.37,-0.75,134612,137049,130415,0.22,0.36,-0.04,329.36
-0.04,0.98,0.12,-0.39,0.84,-0.02,134607,137039,130391,0.22,0.36,-0.04,329.36
-0.04,0.98,0.12,-0.26,-0.95,0.82,134615,137050,130400,0.22,0.36,-0.04,329.35
-0.04,0.98,0.12,-0.30,-0.63,0.44,134610,137022,130390,0.22,0.36,-0.04,329.26
-0.04,0.98,0.12,0.65,-0.65,-0.95,134613,137047,130377,0.22,0.36,-0.04,329.35
-0.04,0.98,0.12,0.63,0.21,0.68,134607,137035,130389,0.22,0.36,-0.04,329.34
-0.04,0.98,0.12,-0.07,-0.61,-0.11,134621,137040,130371,0.22,0.36,-0.04,329.26
-0.04,0.98,0.12,0.39,-0.95,-1.12,134616,137027,130375,0.22,0.36,-0.04,329.24
-0.04,0.98,0.12,0.09,-1.42,-0.79,134615,137045,130368,0.22,0.36,-0.04,329.32
-0.04,0.98,0.12,-0.33,-0.32,-0.33,134617,137047,130384,0.22,0.36,-0.04,329.32
-0.04,0.98,0.12,-0.04,-1.42,0.37,134619,137034,130390,0.22,0.36,-0.04,329.25
-0.04,0.98,0.12,0.05,-0.70,-0.54,134622,137043,130372,0.22,0.36,-0.04,329.27
-0.04,0.98,0.12,-0.18,-0.98,-1.38,134622,137043,130394,0.22,0.36,-0.04,329.27
-0.04,0.98,0.12,1.16,1.17,-0.30,134625,137055,130399,0.22,0.37,-0.04,329.30
-0.04,0.98,0.12,0.33,-1.49,0.02,134621,137047,130406,0.22,0.36,-0.04,329.29
-0.04,0.98,0.12,0.21,-1.47,0.26,134628,137051,130391,0.22,0.36,-0.04,329.26
-0.04,0.98,0.12,0.60,-0.11,0.05,134626,137046,130414,0.22,0.36,-0.04,329.25
-0.04,0.98,0.12,0.16,-1.24,-1.14,134625,137051,130408,0.22,0.36,-0.04,329.28
-0.04,0.98,0.12,1.49,-0.09,-1.02,134631,137054,130412,0.22,0.37,-0.04,329.25
-0.04,0.98,0.12,0.33,-0.81,-0.42,134621,137054,130433,0.22,0.37,-0.04,329.32
-0.04,0.98,0.12,0.89,-1.65,-0.49,134635,137072,130421,0.22,0.37,-0.04,329.30
-0.04,0.98,0.12,0.05,0.84,0.09,134620,137047,130418,0.22,0.36,-0.04,329.30
-0.04,0.98,0.12,0.04,0.93,-1.23,134630,137056,130409,0.22,0.37,-0.04,329.26
-0.04,0.98,0.12,1.16,-0.33,0.14,134630,137054,130412,0.22,0.37,-0.04,329.26
-0.04,0.98,0.12,-0.30,-0.47,-0.81,134622,137060,130414,0.22,0.37,-0.04,329.34
-0.04,0.98,0.12,0.61,0.05,0.23,134627,137058,130407,0.22,0.37,-0.04,329.29
-0.04,0.98,0.12,0.09,-0.32,-1.70,134620,137048,130419,0.22,0.36,-0.04,329.30
-0.04,0.98,0.13,-1.26,0.16,-0.61,134617,137070,130395,0.22,0.37,-0.04,329.42
-0.05,0.98,0.12,-0.54,0.79,0.81,134613,137041,130391,0.22,0.36,-0.04,329.32
-0.04,0.98,0.12,-0.42,-1.47,-0.37,134625,137052,130378,0.22,0.36,-0.04,329.28
-0.04,0.98,0.13,0.68,-0.04,-1.33,134612,137054,130393,0.22,0.37,-0.04,329.38
-0.05,0.98,0.13,0.39,0.75,-0.18,134620,137062,130393,0.22,0.37,-0.04,329.36
-0.04,0.98,0.13,0.42,-1.03,-0.07,134614,137058,130393,0.22,0.37,-0.04,329.39
-0.04,0.98,0.13,-0.37,-0.35,-0.49,134614,137048,130385,0.22,0.36,-0.04,329.34
-0.05,0.98,0.13,1.24,0.53,-0.14,134618,137049,130382,0.22,0.36,-0.04,329.32
-0.04,0.98,0.13,0.58,-0.46,-0.07,134611,137049,130387,0.22,0.36,-0.04,329.37
-0.05,0.98,0.13,1.00,-0.63,-0.37,134608,137067,130375,0.22,0.37,-0.04,329.47
-0.05,0.98,0.13,0.11,0.46,0.23,134599,137045,130399,0.22,0.36,-0.04,329.44
-0.04,0.98,0.13,0.56,-1.47,-0.21,134618,137066,130397,0.22,0.37,-0.04,329.39
-0.04,0.98,0.13,0.51,-1.45,-0.75,134612,137056,130395,0.22,0.37,-0.04,329.39
-0.05,0.98,0.13,-0.58,1.07,-0.04,134612,137059,130384,0.22,0.37,-0.04,329.40
-0.04,0.98,0.13,0.51,-1.44,0.33,134625,137058,130395,0.22,0.37,-0.04,329.31
-0.04,0.98,0.13,0.65,-0.51,-1.05,134606,137051,130401,0.22,0.36,-0.04,329.41
-0.05,0.97,0.12,-1.00,1.58,0.02,134610,137062,130383,0.22,0.37,-0.04,329.43
-0.04,0.98,0.12,-0.74,-0.93,0.56,134609,137036,130385,0.22,0.36,-0.04,329.33
-0.04,0.98,0.13,0.98,-3.29,-0.28,134613,137061,130367,0.22,0.37,-0.04,329.41
-0.05,0.97,0.13,-0.35,0.33,0.23,134606,137047,130377,0.22,0.36,-0.04,329.40
-0.05,0.98,0.13,0.12,0.32,0.98,134617,137048,130357,0.22,0.36,-0.04,329.32
-0.04,0.98,0.13,1.07,-0.26,-0.23,134612,137042,130371,0.22,0.36,-0.04,329.33
-0.05,0.98,0.13,1.28,-0.19,-0.37,134611,137044,130388,0.22,0.36,-0.04,329.35
-0.05,0.98,0.13,-0.18,-0.79,-0.39,134611,137064,130388,0.22,0.37,-0.04,329.43
-0.04,0.98,0.13,0.35,-1.26,-0.70,134613,137046,130393,0.22,0.36,-0.04,329.34
-0.05,0.98,0.13,0.93,-0.58,0.98,134626,137076,130388,0.22,0.37,-0.04,329.38
-0.05,0.98,0.13,0.02,0.75,-0.44,134610,137045,130382,0.22,0.36,-0.04,329.36
-0.04,0.98,0.13,-0.14,-0.56,-0.16,134622,137068,130393,0.22,0.37,-0.04,329.37
-0.05,0.98,0.13,0.33,-0.21,-0.33,134615,137054,130393,0.22,0.37,-0.04,329.36
-0.04,0.98,0.13,0.82,-0.46,-0.30,134607,137060,130397,0.22,0.37,-0.04,329.44
-0.05,0.98,0.13,0.11,-0.35,-0.23,134614,137073,130382,0.22,0.37,-0.04,329.45
-0.05,0.98,0.13,-0.58,-0.44,0.05,134615,137042,130402,0.22,0.36,-0.04,329.31
-0.05,0.98,0.13,0.77,-1.72,-0.96,134621,137071,130370,0.22,0.37,-0.04,329.39
-0.05,0.98,0.13,-0.11,-1.19,0.65,134619,137058,130405,0.22,0.37,-0.04,329.35
-0.05,0.98,0.13,0.09,0.25,-0.16,134621,137059,130382,0.22,0.37,-0.04,329.34
-0.04,0.98,0.13,-0.44,-1.12,-0.68,134624,137048,130393,0.22,0.36,-0.04,329.27
-0.05,0.98,0.13,-0.04,-1.40,-0.16,134622,137045,130377,0.22,0.36,-0.04,329.28
-0.04,0.98,0.13,0.40,-0.44,-0.30,134624,137062,130385,0.22,0.37,-0.04,329.33
-0.04,0.98,0.13,-0.19,-0.65,0.18,134626,137037,130372,0.22,0.36,-0.04,329.21
-0.05,0.98,0.13,-0.07,-0.42,-0.25,134630,137058,130366,0.22,0.37,-0.04,329.27
-0.05,0.98,0.13,0.09,0.09,1.52,134629,137015,130382,0.22,0.36,-0.04,329.10
-0.04,0.98,0.13,-0.44,0.75,0.40,134644,137024,130338,0.22,0.36,-0.04,329.03
-0.04,0.98,0.13,0.37,-0.30,0.18,134643,137019,130363,0.22,0.36,-0.04,329.02
-0.04,0.98,0.13,0.67,0.32,0.53,134652,137025,130346,0.22,0.36,-0.04,328.98
-0.04,0.98,0.13,-0.39,-0.02,0.81,134655,136989,130342,0.22,0.36,-0.04,328.80
-0.04,0.98,0.14,0.89,0.12,1.02,134656,137000,130348,0.22,0.36,-0.04,328.84
-0.04,0.98,0.13,-1.09,-0.14,0.74,134676,137002,130324,0.22,0.36,-0.05,328.71
-0.04,0.98,0.14,1.10,-0.18,0.60,134669,136987,130342,0.22,0.36,-0.04,328.70
-0.04,0.98,0.13,2.29,0.23,1.03,134678,137006,130352,0.22,0.36,-0.04,328.71
-0.03,0.98,0.13,0.86,0.18,0.25,134680,136988,130357,0.22,0.36,-0.04,328.62
-0.03,0.98,0.13,0.19,-0.58,0.25,134690,136997,130354,0.22,0.36,-0.04,328.59
-0.03,0.98,0.13,0.60,0.42,0.58,134682,136985,130361,0.22,0.36,-0.04,328.60
-0.03,0.98,0.13,0.54,0.30,0.75,134693,136980,130336,0.22,0.36,-0.04,328.50
-0.03,0.98,0.13,-0.18,-0.82,0.07,134695,136972,130319,0.22,0.36,-0.05,328.45
-0.03,0.98,0.13,0.19,-0.09,0.65,134701,136964,130338,0.22,0.36,-0.04,328.37
-0.03,0.98,0.13,0.11,0.00,-0.44,134706,136979,130323,0.22,0.36,-0.05,328.40
-0.03,0.98,0.13,0.51,-1.37,-0.60,134695,136968,130333,0.22,0.36,-0.05,328.43
-0.03,0.98,0.13,1.30,-0.44,0.11,134700,136983,130332,0.22,0.36,-0.05,328.46
-0.03,0.98,0.13,0.49,-0.72,-1.02,134684,136983,130344,0.22,0.36,-0.04,328.57
-0.03,0.98,0.13,0.46,0.14,-0.07,134683,136992,130336,0.22,0.36,-0.04,328.62
-0.03,0.98,0.13,0.40,-0.68,0.74,134689,136981,130347,0.22,0.36,-0.04,328.53
-0.03,0.98,0.13,-0.42,-1.00,0.09,134696,136984,130338,0.22,0.36,-0.04,328.49
-0.03,0.98,0.14,0.30,-1.23,-0.18,134701,136997,130330,0.22,0.36,-0.05,328.51
-0.03,0.98,0.13,0.19,-0.40,-0.37,134686,136965,130335,0.22,0.36,-0.04,328.48
-0.03,0.98,0.13,0.67,-0.58,-0.18,134701,137002,130345,0.22,0.36,-0.04,328.53
-0.03,0.98,0.13,0.30,-1.09,-0.70,134683,136991,130363,0.22,0.36,-0.04,328.61
-0.03,0.98,0.13,-0.18,-1.28,0.12,134695,137002,130343,0.22,0.36,-0.04,328.58
-0.03,0.98,0.13,0.74,0.28,-0.02,134679,136994,130360,0.22,0.36,-0.04,328.66
-0.03,0.98,0.13,-0.21,-0.51,-0.96,134692,136992,130345,0.22,0.36,-0.04,328.55
-0.03,0.98,0.13,0.18,-0.77,0.40,134693,136997,130327,0.22,0.36,-0.05,328.57
-0.03,0.98,0.13,0.18,-0.39,0.12,134689,136986,130348,0.22,0.36,-0.04,328.55
-0.03,0.98,0.13,-0.35,0.14,-0.95,134692,137015,130334,0.22,0.36,-0.05,328.65
-0.03,0.98,0.13,0.35,-1.72,0.42,134687,136985,130339,0.22,0.36,-0.04,328.56
-0.03,0.98,0.13,-0.04,0.49,-0.35,134689,136989,130332,0.22,0.36,-0.05,328.56
-0.03,0.98,0.13,0.07,-0.47,-0.42,134688,136982,130350,0.22,0.36,-0.04,328.54
-0.03,0.98,0.13,-0.28,-0.70,-0.98,134691,136986,130321,0.22,0.36,-0.05,328.54
-0.03,0.98,0.13,0.07,0.09,0.70,134694,136981,130339,0.22,0.36,-0.04,328.49
-0.03,0.98,0.13,0.63,-0.56,0.44,134696,136981,130332,0.22,0.36,-0.05,328.48
-0.03,0.98,0.13,0.19,-0.49,-0.46,134695,136983,130327,0.22,0.36,-0.05,328.49
-0.03,0.98,0.13,0.00,-0.72,-0.47,134687,136973,130339,0.22,0.36,-0.04,328.51
-0.03,0.98,0.14,0.42,-0.67,0.33,134696,137000,130333,0.22,0.36,-0.05,328.56
-0.03,0.98,0.14,-0.93,-0.02,0.16,134696,136968,130324,0.22,0.36,-0.05,328.42
-0.03,0.98,0.14,-0.28,-0.28,-0.89,134696,136973,130301,0.22,0.36,-0.05,328.44
-0.03,0.99,0.14,-1.21,-2.19,-3.40,134656,136987,130294,0.22,0.36,-0.05,328.79
-0.03,0.98,0.14,1.94,-2.61,-2.68,134612,137026,130297,0.22,0.36,-0.05,329.27
-0.05,0.97,0.14,1.45,-0.88,-0.04,134630,137051,130313,0.22,0.36,-0.05,329.24
-0.04,0.97,0.13,-0.67,0.63,-1.65,134628,137019,130317,0.22,0.36,-0.05,329.12
-0.03,0.98,0.13,0.51,-5.43,-2.80,134631,137063,130303,0.22,0.37,-0.05,329.29
-0.05,0.97,0.14,0.77,-5.90,0.74,134646,137064,130338,0.22,0.37,-0.04,329.19
-0.05,0.96,0.15,-0.04,-3.41,-2.49,134675,137083,130344,0.22,0.37,-0.04,329.06
-0.05,0.98,0.14,0.65,-0.75,2.78,134680,137056,130369,0.22,0.37,-0.04,328.91
-0.04,0.98,0.14,1.75,0.61,0.61,134673,137070,130366,0.22,0.37,-0.04,329.02
-0.04,0.98,0.14,-1.38,0.81,-0.07,134690,137065,130363,0.22,0.37,-0.04,328.88
-0.04,0.98,0.14,0.09,1.19,-0.54,134664,137050,130359,0.22,0.36,-0.04,329.00
-0.05,0.98,0.14,0.46,2.21,1.54,134680,137056,130347,0.22,0.37,-0.04,328.91
-0.04,0.98,0.14,0.65,0.81,-1.47,134654,137034,130347,0.22,0.36,-0.04,329.00
-0.04,0.98,0.14,0.63,-0.39,0.51,134661,137044,130345,0.22,0.36,-0.04,329.00
-0.04,0.98,0.14,0.33,-0.81,-0.58,134658,137041,130351,0.22,0.36,-0.04,329.00
-0.04,0.98,0.14,0.89,-0.51,0.25,134659,137043,130356,0.22,0.36,-0.04,329.01
-0.04,0.98,0.14,0.02,0.35,-0.18,134656,137042,130357,0.22,0.36,-0.04,329.02
-0.04,0.98,0.14,0.95,-0.44,-1.35,134649,137064,130357,0.22,0.37,-0.04,329.16
-0.04,0.98,0.14,1.10,-1.37,-0.93,134642,137076,130369,0.22,0.37,-0.04,329.26
-0.05,0.98,0.14,0.75,-0.04,-0.33,134638,137071,130384,0.22,0.37,-0.04,329.27
-0.05,0.98,0.14,0.67,0.30,-0.19,134638,137084,130376,0.22,0.37,-0.04,329.33
-0.05,0.97,0.14,-0.32,0.98,-0.63,134620,137094,130378,0.22,0.37,-0.04,329.49
