36168944,0.3325,-1.0325,-0.6300,0.0688,-1.0228,0.0245,-0.31,-0.13,0.13,128980,125949,128917
36189452,0.2975,-1.0150,-0.5250,0.0687,-1.0226,0.0244,-0.31,-0.13,0.13,128981,125949,128907
36208984,0.0175,-1.0850,-0.4550,0.0683,-1.0224,0.0237,-0.31,-0.13,0.13,128969,125944,128903
36229492,0.2800,-1.0675,-0.3850,0.0686,-1.0221,0.0232,-0.31,-0.13,0.13,128971,125934,128895
36249024,0.6825,-1.0850,-0.3675,0.0691,-1.0219,0.0227,-0.31,-0.13,0.13,128975,125942,128898
36269532,0.4025,-0.9975,-0.2975,0.0692,-1.0215,0.0222,-0.31,-0.13,0.13,128977,125949,128907
36289064,0.3325,-0.8750,-0.4025,0.0694,-1.0211,0.0216,-0.31,-0.13,0.13,128974,125942,128900
36309568,0.4200,-0.8050,-0.3150,0.0697,-1.0209,0.0211,-0.31,-0.13,0.13,128971,125936,128911
36329100,0.2800,-0.7350,-0.3500,0.0694,-1.0210,0.0207,-0.31,-0.13,0.13,128969,125925,128896
36349608,0.7875,-0.6300,-0.3150,0.0684,-1.0219,0.0205,-0.31,-0.13,0.13,128974,125933,128902
36369140,0.8400,-0.5950,-0.2800,0.0682,-1.0225,0.0205,-0.31,-0.13,0.13,128980,125953,128912
36389648,1.1550,-0.6300,-0.3150,0.0682,-1.0228,0.0209,-0.31,-0.13,0.13,128980,125947,128909
36409180,0.1050,-0.5950,-0.3325,0.0684,-1.0226,0.0210,-0.31,-0.13,0.13,128978,125941,128902
36429688,-1.4000,-0.5775,-0.3325,0.0687,-1.0220,0.0207,-0.31,-0.13,0.13,128972,125931,128902
36449216,-1.1900,-0.8050,-0.4025,0.0688,-1.0222,0.0209,-0.31,-0.13,0.13,128973,125934,128903
36469728,-0.2275,-0.5600,-0.2800,0.0688,-1.0226,0.0205,-0.31,-0.13,0.13,128986,125942,128913
36489256,0.0525,-0.5250,-0.3150,0.0688,-1.0225,0.0200,-0.31,-0.13,0.13,128985,125947,128920
36508788,0.5075,-0.4200,-0.3850,0.0687,-1.0224,0.0194,-0.31,-0.13,0.13,128973,125936,128898
36529296,1.4875,-0.3850,-0.5075,0.0688,-1.0228,0.0194,-0.31,-0.13,0.13,128967,125930,128906
36548828,1.9775,-0.3500,-0.6825,0.0693,-1.0236,0.0199,-0.31,-0.13,0.13,128980,125941,128907
36569336,1.3650,-0.3325,-0.6475,0.0698,-1.0241,0.0205,-0.31,-0.13,0.13,128980,125947,128896
36588868,-0.7700,-0.3325,-0.6475,0.0703,-1.0244,0.0212,-0.31,-0.13,0.13,128987,125945,128915
36609376,-0.9450,-0.5425,-0.6125,0.0702,-1.0246,0.0217,-0.31,-0.13,0.13,128980,125935,128920
36628904,-0.6475,-0.5950,-0.6475,0.0698,-1.0244,0.0217,-0.31,-0.13,0.13,128978,125933,128922
36649416,-0.8925,-0.6650,-0.7525,0.0695,-1.0237,0.0215,-0.31,-0.13,0.13,128986,125930,128934
36668944,-0.8400,-0.6300,-0.7525,0.0697,-1.0230,0.0212,-0.31,-0.13,0.13,128990,125944,128911
36689452,0.4375,-0.5600,-0.8050,0.0697,-1.0224,0.0212,-0.31,-0.13,0.13,128994,125938,128921
36708984,0.6825,-0.6300,-0.7875,0.0697,-1.0222,0.0215,-0.31,-0.13,0.13,128990,125934,128913
36729492,0.7175,-0.6475,-0.8225,0.0695,-1.0222,0.0218,-0.31,-0.13,0.13,128987,125919,128912
36749024,-0.1400,-0.7000,-0.7175,0.0695,-1.0219,0.0222,-0.31,-0.13,0.13,128986,125934,128916
36769532,-0.7525,-0.7525,-0.6475,0.0695,-1.0219,0.0224,-0.31,-0.13,0.13,128998,125934,128916
36789064,-0.9625,-0.7350,-0.6475,0.0698,-1.0219,0.0226,-0.31,-0.13,0.13,128998,125940,128926
36809568,-0.2800,-0.8925,-0.6300,0.0699,-1.0220,0.0227,-0.31,-0.13,0.13,128996,125925,128917
36829100,-0.1750,-0.7875,-0.6475,0.0699,-1.0219,0.0223,-0.31,-0.13,0.13,128999,125917,128915
36849608,-0.2625,-0.7175,-0.6475,0.0700,-1.0216,0.0218,-0.31,-0.13,0.13,128998,125926,128929
36869140,0.2450,-0.6825,-0.5250,0.0702,-1.0214,0.0212,-0.31,-0.13,0.13,129015,125926,128921
36889648,0.1575,-0.6825,-0.4375,0.0704,-1.0210,0.0205,-0.31,-0.13,0.13,129004,125935,128922
36909180,-0.2800,-0.6825,-0.4200,0.0709,-1.0205,0.0200,-0.31,-0.13,0.13,128999,125921,128933
36929688,0.3150,-0.6475,-0.3150,0.0712,-1.0203,0.0195,-0.31,-0.13,0.13,128997,125912,128919
36949216,-0.2450,-0.5950,-0.3850,0.0711,-1.0200,0.0188,-0.31,-0.13,0.13,129002,125916,128932
36969728,-0.4375,-0.5950,-0.4375,0.0710,-1.0199,0.0184,-0.31,-0.13,0.13,129014,125931,128948
36989256,-0.1050,-0.5600,-0.4550,0.0710,-1.0202,0.0182,-0.31,-0.13,0.13,129008,125917,128923
37008788,0.1750,-0.5775,-0.4725,0.0706,-1.0204,0.0182,-0.31,-0.13,0.13,129011,125915,128920
37029296,0.1750,-0.4900,-0.4025,0.0706,-1.0208,0.0181,-0.32,-0.13,0.13,128999,125907,128936
37048828,-0.3675,-0.2800,-0.2975,0.0711,-1.0208,0.0181,-0.31,-0.13,0.13,129005,125921,128928
37069336,-0.7350,-0.2800,-0.1575,0.0714,-1.0205,0.0179,-0.31,-0.13,0.13,129011,125929,128948
37088868,-0.6300,-0.2275,-0.1225,0.0712,-1.0203,0.0178,-0.31,-0.13,0.13,129006,125925,128959
37109376,-0.1575,-0.2100,-0.1225,0.0711,-1.0203,0.0176,-0.32,-0.13,0.13,129012,125907,128951
37128904,0.2275,-0.2450,-0.1400,0.0712,-1.0198,0.0173,-0.32,-0.13,0.13,129002,125904,128955
37159180,0.4725,-0.1400,-0.1750,0.0712,-1.0194,0.0172,-0.31,-0.13,0.13,129005,125912,128955
37179688,1.3475,-0.1225,-0.2450,0.0714,-1.0204,0.0176,-0.32,-0.13,0.13,129000,125903,128936
37199216,1.9250,-0.2100,-0.2800,0.0714,-1.0214,0.0185,-0.31,-0.13,0.13,129007,125914,128939
37219728,1.5050,-0.2800,-0.4025,0.0711,-1.0221,0.0195,-0.31,-0.13,0.13,129011,125917,128928
37239256,-0.4375,-0.3850,-0.5950,0.0712,-1.0224,0.0200,-0.31,-0.13,0.13,129003,125931,128941
37258788,-0.9275,-0.4375,-0.6475,0.0710,-1.0228,0.0206,-0.31,-0.13,0.13,129012,125916,128942
37279296,-1.0850,-0.5775,-0.8575,0.0708,-1.0232,0.0207,-0.32,-0.13,0.13,129007,125902,128934
37298828,-0.9100,-0.5950,-0.9975,0.0706,-1.0228,0.0205,-0.31,-0.13,0.13,129016,125914,128947
37319336,-0.7350,-0.6125,-0.8400,0.0709,-1.0224,0.0204,-0.31,-0.13,0.13,129015,125922,128955
37338868,-0.2450,-0.7350,-0.7350,0.0715,-1.0218,0.0205,-0.31,-0.13,0.13,129021,125912,128960
37359376,0.3850,-0.9625,-0.6125,0.0720,-1.0214,0.0207,-0.32,-0.13,0.13,129015,125910,128950
37378904,-0.0175,-1.0150,-0.5075,0.0722,-1.0205,0.0207,-0.32,-0.13,0.13,129019,125901,128957
37399416,0.0175,-1.2775,-0.4725,0.0725,-1.0199,0.0214,-0.32,-0.13,0.13,129019,125911,128959
37418944,0.0175,-1.2600,-0.3675,0.0725,-1.0196,0.0216,-0.31,-0.13,0.13,129023,125927,128951
37439452,-0.4550,-1.3650,-0.2975,0.0725,-1.0193,0.0217,-0.31,-0.12,0.13,129024,125914,128966
37458984,-0.3850,-1.3825,-0.2100,0.0722,-1.0193,0.0218,-0.32,-0.13,0.13,129023,125901,128951
37479492,0.4025,-1.4350,-0.1050,0.0720,-1.0197,0.0218,-0.32,-0.13,0.13,129014,125898,128950
37499024,-0.1575,-1.3125,-0.1050,0.0717,-1.0193,0.0212,-0.32,-0.13,0.13,129019,125910,128942
37519532,-0.0875,-1.2250,-0.1225,0.0715,-1.0193,0.0206,-0.31,-0.13,0.13,129019,125917,128959
37539064,0.1750,-1.2075,-0.1750,0.0715,-1.0193,0.0199,-0.31,-0.13,0.13,129023,125925,128949
37559568,0.3500,-1.1025,-0.1925,0.0716,-1.0191,0.0192,-0.32,-0.13,0.13,129012,125907,128943
37579100,0.3325,-0.9975,-0.1750,0.0719,-1.0188,0.0183,-0.32,-0.13,0.13,129010,125905,128949
37599608,0.4375,-0.9450,-0.0525,0.0720,-1.0188,0.0177,-0.31,-0.13,0.13,129010,125917,128938
37619140,0.1750,-0.8400,-0.0875,0.0717,-1.0191,0.0167,-0.31,-0.13,0.13,129013,125920,128963
37639648,0.5425,-0.8575,-0.1400,0.0712,-1.0193,0.0163,-0.31,-0.13,0.13,129013,125923,128946
37659180,1.1025,-0.7875,-0.1575,0.0709,-1.0198,0.0161,-0.32,-0.13,0.13,129011,125899,128951
37679688,1.0675,-0.6825,-0.2275,0.0708,-1.0200,0.0159,-0.32,-0.13,0.13,129004,125900,128942
37699216,1.2425,-0.6825,-0.2100,0.0709,-1.0205,0.0159,-0.32,-0.13,0.13,129007,125910,128937
37719728,0.8575,-0.6300,-0.1575,0.0709,-1.0210,0.0157,-0.31,-0.13,0.13,129012,125921,128949
37739256,-0.6475,-0.6300,-0.1400,0.0710,-1.0207,0.0153,-0.31,-0.13,0.13,129013,125916,128945
37758788,-0.3675,-0.7000,-0.1050,0.0712,-1.0209,0.0153,-0.31,-0.13,0.13,129007,125915,128946
37779296,0.7350,-0.6125,0.0000,0.0714,-1.0210,0.0154,-0.32,-0.13,0.13,129002,125900,128947
37798828,0.8925,-0.5775,0.0350,0.0714,-1.0207,0.0150,-0.31,-0.13,0.13,129004,125913,128938
37819336,0.7525,-0.4025,-0.0350,0.0716,-1.0203,0.0148,-0.31,-0.13,0.13,129009,125925,128938
37838868,1.5225,-0.3150,-0.0350,0.0717,-1.0207,0.0150,-0.31,-0.13,0.13,129000,125927,128938
37859376,2.6950,-0.3675,-0.0875,0.0715,-1.0219,0.0162,-0.31,-0.13,0.13,128999,125918,128929
37878904,2.1700,-0.5250,-0.1575,0.0714,-1.0224,0.0170,-0.32,-0.13,0.13,128999,125906,128929
37899416,0.3150,-0.6475,-0.2625,0.0712,-1.0226,0.0176,-0.31,-0.13,0.13,128999,125922,128937
37918944,-1.2950,-0.7525,-0.3325,0.0711,-1.0227,0.0178,-0.31,-0.13,0.13,129006,125933,128946
37939452,-1.4175,-0.8225,-0.4200,0.0710,-1.0228,0.0181,-0.31,-0.13,0.13,129009,125933,128941
37958984,-0.2800,-0.8575,-0.5600,0.0708,-1.0226,0.0178,-0.31,-0.13,0.13,129005,125922,128934
37979492,0.4200,-0.9100,-0.5250,0.0710,-1.0221,0.0174,-0.32,-0.13,0.13,129004,125908,128937
37999024,0.7350,-0.7525,-0.4200,0.0714,-1.0218,0.0173,-0.31,-0.13,0.13,129007,125924,128934
38019532,1.3300,-0.6650,-0.4550,0.0714,-1.0216,0.0176,-0.31,-0.13,0.13,129010,125921,128936
38039064,1.5400,-0.7350,-0.4200,0.0712,-1.0216,0.0181,-0.31,-0.13,0.13,129005,125915,128946
38059568,1.3300,-0.7175,-0.3150,0.0712,-1.0219,0.0184,-0.32,-0.13,0.13,129005,125911,128928
38079100,0.7350,-0.8750,-0.3675,0.0710,-1.0221,0.0193,-0.32,-0.13,0.13,129000,125905,128943
38099608,0.5600,-0.9975,-0.3675,0.0709,-1.0220,0.0196,-0.31,-0.13,0.13,129006,125916,128921
38119140,0.2800,-1.0850,-0.3850,0.0710,-1.0218,0.0199,-0.31,-0.13,0.13,129005,125931,128928
38139648,0.3500,-1.1375,-0.3500,0.0709,-1.0219,0.0200,-0.31,-0.13,0.13,129004,125924,128919
38169920,0.3675,-1.0850,-0.2450,0.0706,-1.0221,0.0198,-0.31,-0.13,0.13,129009,125936,128924
38190428,0.4900,-1.0500,-0.1575,0.0711,-1.0221,0.0194,-0.31,-0.13,0.13,129003,125924,128913
38209960,0.7525,-1.0325,-0.1750,0.0715,-1.0220,0.0190,-0.32,-0.13,0.13,129001,125909,128912
38230468,0.3675,-0.9450,-0.1400,0.0719,-1.0216,0.0187,-0.31,-0.13,0.13,128996,125914,128911
38250000,0.1400,-0.8400,-0.2625,0.0722,-1.0216,0.0183,-0.31,-0.13,0.13,129005,125926,128929
38270508,0.2100,-0.7000,-0.2450,0.0725,-1.0216,0.0183,-0.31,-0.13,0.13,129009,125928,128929
38290040,0.9450,-0.5950,-0.3150,0.0721,-1.0222,0.0182,-0.31,-0.13,0.13,129005,125931,128922
38310544,0.8750,-0.6125,-0.4900,0.0717,-1.0226,0.0182,-0.32,-0.13,0.13,128999,125908,128911
38330080,0.3325,-0.5075,-0.5775,0.0716,-1.0226,0.0183,-0.31,-0.13,0.13,129000,125916,128926
38350584,-0.1225,-0.5950,-0.5775,0.0717,-1.0226,0.0188,-0.31,-0.13,0.13,129004,125930,128924
38370116,-0.0700,-0.5950,-0.4725,0.0720,-1.0226,0.0192,-0.31,-0.13,0.13,129011,125928,128929
38390624,-0.3325,-0.5600,-0.3850,0.0722,-1.0225,0.0194,-0.31,-0.13,0.13,129010,125926,128932
38410156,-0.7175,-0.5250,-0.2625,0.0720,-1.0214,0.0193,-0.31,-0.13,0.13,129006,125913,128923
38430664,-0.3500,-0.6475,-0.1750,0.0720,-1.0207,0.0194,-0.32,-0.13,0.13,129003,125908,128927
38450196,0.1225,-0.6650,-0.1225,0.0721,-1.0198,0.0193,-0.31,-0.13,0.13,129004,125927,128928
38470704,0.2100,-0.6475,-0.1400,0.0720,-1.0189,0.0192,-0.31,-0.13,0.13,129006,125928,128939
38490232,0.1575,-0.6300,0.0000,0.0719,-1.0186,0.0190,-0.31,-0.13,0.13,129000,125925,128941
38510744,2.4150,-0.5600,0.1050,0.0719,-1.0199,0.0198,-0.31,-0.13,0.13,128990,125913,128923
38530272,2.9575,-0.6125,-0.0700,0.0716,-1.0207,0.0203,-0.31,-0.13,0.13,128994,125939,128925
38549804,2.3450,-0.7000,-0.2100,0.0712,-1.0210,0.0206,-0.31,-0.13,0.13,129003,125938,128932
38570312,1.1375,-0.9100,-0.2275,0.0712,-1.0211,0.0209,-0.31,-0.13,0.13,129005,125939,128917
38589844,-0.0700,-0.9275,-0.3325,0.0712,-1.0215,0.0210,-0.31,-0.13,0.13,128995,125940,128903
38610352,-0.8575,-1.0150,-0.1400,0.0715,-1.0219,0.0209,-0.31,-0.13,0.13,128998,125919,128910
38629880,-0.5425,-1.0850,0.1225,0.0716,-1.0224,0.0207,-0.31,-0.13,0.13,128994,125927,128909
38650392,0.1750,-0.9625,0.1925,0.0720,-1.0225,0.0200,-0.31,-0.13,0.13,129001,125947,128915
38669920,0.0000,-0.9800,0.1925,0.0721,-1.0221,0.0196,-0.31,-0.13,0.13,128994,125933,128920
38690428,0.4025,-1.0150,0.0525,0.0722,-1.0221,0.0198,-0.31,-0.13,0.13,128994,125940,128921
38709960,1.1375,-0.9975,-0.1050,0.0721,-1.0226,0.0203,-0.31,-0.13,0.13,128988,125926,128903
38730468,0.9625,-1.1200,-0.2975,0.0717,-1.0228,0.0205,-0.31,-0.13,0.13,128993,125928,128898
38750000,-0.1750,-1.0850,-0.4375,0.0712,-1.0228,0.0210,-0.31,-0.13,0.13,128995,125935,128917
38770508,-0.1750,-1.1025,-0.4375,0.0712,-1.0231,0.0215,-0.31,-0.13,0.13,128996,125943,128909
38790040,-0.0525,-1.0850,-0.3850,0.0715,-1.0227,0.0217,-0.31,-0.13,0.13,128995,125935,128909
38810544,-0.0700,-1.0675,-0.1750,0.0715,-1.0221,0.0216,-0.31,-0.13,0.13,128991,125921,128912
38830080,0.6300,-1.0500,-0.1575,0.0715,-1.0215,0.0212,-0.31,-0.13,0.13,128987,125925,128904
38850584,1.3300,-0.9450,-0.1750,0.0715,-1.0209,0.0210,-0.31,-0.13,0.13,129001,125947,128899
38870116,2.2575,-0.8925,-0.1400,0.0709,-1.0209,0.0205,-0.31,-0.13,0.13,128996,125951,128904
38890624,1.7150,-0.7000,-0.1050,0.0708,-1.0209,0.0203,-0.31,-0.13,0.13,128994,125935,128891
38910156,1.5225,-0.7000,-0.2450,0.0708,-1.0211,0.0203,-0.31,-0.13,0.13,128985,125936,128900
38930664,1.1375,-0.8400,-0.4025,0.0705,-1.0216,0.0203,-0.31,-0.13,0.13,128992,125937,128894
38950196,0.0350,-0.7350,-0.5250,0.0704,-1.0219,0.0200,-0.31,-0.13,0.13,128988,125949,128888
38970704,-0.1575,-0.7700,-0.5250,0.0703,-1.0227,0.0196,-0.31,-0.13,0.13,128996,125949,128896
38990232,0.1050,-0.7350,-0.3500,0.0703,-1.0232,0.0193,-0.31,-0.13,0.13,128982,125946,128905
39010744,-0.0700,-0.5775,-0.4200,0.0705,-1.0235,0.0190,-0.31,-0.13,0.13,128987,125934,128898
39030272,0.5250,-0.5075,-0.2975,0.0708,-1.0236,0.0192,-0.31,-0.13,0.13,128993,125933,128883
39049804,-0.0350,-0.3325,-0.2625,0.0710,-1.0232,0.0192,-0.31,-0.13,0.13,128991,125940,128898
39070312,-0.3850,-0.3150,-0.2275,0.0708,-1.0228,0.0193,-0.31,-0.13,0.13,128991,125943,128907
39089844,-0.4725,-0.3850,-0.1575,0.0705,-1.0225,0.0195,-0.31,-0.13,0.13,128995,125937,128902
39110352,1.1025,-0.4900,-0.2275,0.0699,-1.0228,0.0207,-0.31,-0.13,0.13,128988,125936,128887
39129880,0.5600,-0.5425,-0.2800,0.0697,-1.0222,0.0211,-0.31,-0.13,0.13,128985,125936,128885
39169920,-0.3500,-0.5075,-0.4550,0.0699,-1.0211,0.0215,-0.31,-0.13,0.13,129004,125941,128899
39189452,1.4525,-0.5425,-0.3500,0.0702,-1.0216,0.0224,-0.31,-0.13,0.13,128992,125937,128907
39208984,1.9950,-0.4375,-0.3675,0.0704,-1.0218,0.0231,-0.31,-0.13,0.13,128989,125934,128887
39229492,0.6475,-0.4900,-0.1225,0.0709,-1.0216,0.0238,-0.31,-0.13,0.13,128991,125926,128885
39249024,0.4725,-0.6300,-0.1225,0.0705,-1.0219,0.0243,-0.31,-0.13,0.13,128991,125939,128889
39269532,-0.2975,-0.7700,-0.0875,0.0700,-1.0219,0.0242,-0.31,-0.13,0.13,128996,125948,128903
39289064,-0.2450,-0.9800,-0.0700,0.0699,-1.0216,0.0242,-0.31,-0.13,0.13,128995,125947,128909
39309568,0.1050,-0.9975,-0.1225,0.0698,-1.0214,0.0239,-0.31,-0.13,0.13,128985,125930,128887
39329100,0.4025,-1.0325,-0.1925,0.0697,-1.0214,0.0237,-0.31,-0.13,0.13,128979,125936,128882
39349608,0.4375,-0.9450,-0.2275,0.0700,-1.0213,0.0234,-0.31,-0.13,0.13,128989,125948,128898
39369140,0.7875,-0.9100,-0.2100,0.0705,-1.0216,0.0237,-0.31,-0.13,0.13,128996,125952,128887
39389648,0.7000,-0.9800,-0.2625,0.0704,-1.0219,0.0239,-0.31,-0.13,0.13,128990,125942,128890
39409180,-0.0700,-0.9275,-0.2800,0.0703,-1.0219,0.0240,-0.31,-0.13,0.13,128986,125937,128894
39429688,-0.0350,-1.0150,-0.2800,0.0695,-1.0225,0.0243,-0.31,-0.13,0.13,128979,125936,128885
39449216,0.2800,-1.0325,-0.3325,0.0698,-1.0231,0.0246,-0.31,-0.13,0.13,128989,125942,128895
39469728,0.4375,-1.0850,-0.3675,0.0700,-1.0231,0.0246,-0.31,-0.13,0.13,128995,125946,128898
39489256,-0.0350,-0.9800,-0.4375,0.0702,-1.0227,0.0242,-0.31,-0.13,0.13,128987,125938,128890
39508788,-0.5250,-0.9625,-0.5075,0.0700,-1.0225,0.0237,-0.31,-0.13,0.13,128987,125930,128885
39529296,0.1050,-0.8575,-0.4550,0.0699,-1.0226,0.0228,-0.31,-0.13,0.13,128988,125936,128882
39548828,1.1200,-0.8050,-0.5075,0.0702,-1.0225,0.0221,-0.31,-0.13,0.13,128993,125951,128883
39569336,1.4000,-0.7525,-0.4900,0.0705,-1.0222,0.0210,-0.31,-0.13,0.13,128994,125945,128886
39588868,0.4375,-0.6475,-0.5250,0.0710,-1.0220,0.0205,-0.31,-0.13,0.13,128994,125947,128889
39609376,-0.2975,-0.5775,-0.4900,0.0714,-1.0219,0.0204,-0.31,-0.13,0.13,128986,125927,128894
39628904,-0.0875,-0.6825,-0.4550,0.0711,-1.0224,0.0203,-0.31,-0.13,0.13,128987,125933,128891
39649416,-0.0525,-0.6300,-0.5250,0.0708,-1.0228,0.0200,-0.31,-0.13,0.13,128995,125942,128879
39668944,-0.1575,-0.5425,-0.5075,0.0708,-1.0231,0.0198,-0.31,-0.13,0.13,128995,125945,128886
39689452,-0.0875,-0.3675,-0.5250,0.0705,-1.0233,0.0196,-0.31,-0.13,0.13,128989,125944,128892
39708984,0.0700,-0.3325,-0.6125,0.0703,-1.0233,0.0199,-0.31,-0.13,0.13,128989,125928,128893
39729492,0.0350,-0.2100,-0.6300,0.0703,-1.0233,0.0200,-0.31,-0.13,0.13,128996,125925,128883
39749024,-0.7525,-0.1400,-0.6300,0.0705,-1.0226,0.0203,-0.31,-0.13,0.13,129005,125944,128898
39769532,-0.6125,-0.2800,-0.5250,0.0706,-1.0224,0.0206,-0.31,-0.13,0.13,129000,125934,128911
39789064,0.1575,-0.3325,-0.4550,0.0708,-1.0221,0.0211,-0.31,-0.13,0.13,129000,125931,128896
39809568,0.3150,-0.4025,-0.2800,0.0711,-1.0205,0.0212,-0.31,-0.13,0.13,128994,125926,128895
39829100,0.0875,-0.4200,-0.3150,0.0712,-1.0198,0.0211,-0.31,-0.13,0.13,128991,125918,128913
39849608,0.5425,-0.4025,-0.1750,0.0711,-1.0202,0.0214,-0.31,-0.13,0.13,128997,125938,128905
39869140,1.3650,-0.3325,-0.2100,0.0714,-1.0209,0.0220,-0.31,-0.13,0.13,129005,125937,128904
39889648,2.1350,-0.4025,-0.1050,0.0715,-1.0219,0.0229,-0.31,-0.13,0.13,128992,125933,128902
39909180,0.6825,-0.6300,-0.2275,0.0715,-1.0222,0.0237,-0.31,-0.13,0.13,128995,125920,128893
39929688,-0.4550,-0.7700,-0.2975,0.0715,-1.0222,0.0238,-0.31,-0.13,0.13,129000,125927,128891
39949216,-0.7175,-0.9450,-0.3850,0.0712,-1.0226,0.0238,-0.31,-0.13,0.13,128992,125937,128902
39969728,-0.5950,-1.0850,-0.4550,0.0710,-1.0230,0.0235,-0.31,-0.13,0.13,129002,125940,128900
39989256,-0.5075,-1.0850,-0.5425,0.0711,-1.0231,0.0231,-0.31,-0.13,0.13,129001,125942,128895
40008788,0.3675,-1.1550,-0.6300,0.0714,-1.0233,0.0227,-0.31,-0.13,0.13,128999,125923,128894
40029296,0.2450,-0.9975,-0.7000,0.0720,-1.0233,0.0220,-0.31,-0.13,0.13,129000,125925,128907
40048828,-0.1400,-0.8750,-0.8225,0.0722,-1.0233,0.0218,-0.31,-0.13,0.13,129007,125929,128896
40069336,-0.4200,-0.9100,-0.8575,0.0725,-1.0233,0.0220,-0.31,-0.13,0.13,129016,125942,128908
40088868,0.1050,-0.7875,-0.8400,0.0725,-1.0237,0.0223,-0.31,-0.13,0.13,129012,125934,128900
40109376,0.8050,-0.8575,-0.8925,0.0722,-1.0241,0.0229,-0.31,-0.13,0.13,129005,125915,128910
40128904,0.6300,-0.8925,-0.9450,0.0721,-1.0241,0.0232,-0.31,-0.13,0.13,129010,125919,128894
40149416,-0.1400,-0.8575,-1.0150,0.0720,-1.0235,0.0234,-0.31,-0.13,0.13,129014,125936,128895
40179688,-1.0150,-0.8050,-0.9275,0.0722,-1.0226,0.0231,-0.32,-0.13,0.13,129016,125908,128906
